16	file:/media/sf_vm-shared/project4/data/nsf/longitudinal-effects-of-technical-change-capital-accumulation-and-labor-market.txt	0.0016339869281045752	0.09313725490196079	0.4199346405228758	0.0016339869281045752	0.06045751633986928	0.021241830065359478	0.0016339869281045752	0.008169934640522876	0.0016339869281045752	0.04738562091503268	0.0016339869281045752	0.021241830065359478	0.0016339869281045752	0.06699346405228758	0.0016339869281045752	0.008169934640522876	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.2369281045751634
17	file:/media/sf_vm-shared/project4/data/nsf/the-role-of-starch-in-nectar-production.txt	9.124087591240876E-4	0.12864963503649635	0.008211678832116789	0.20164233576642335	0.05200729927007299	0.011861313868613138	9.124087591240876E-4	9.124087591240876E-4	0.02281021897810219	0.037408759124087594	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.037408759124087594	0.4425182481751825	0.04105839416058394	9.124087591240876E-4	9.124087591240876E-4	0.008211678832116789
18	file:/media/sf_vm-shared/project4/data/nsf/space-weather-an-operational-sun-to-earth-model.txt	0.17941176470588235	0.0029411764705882353	0.07352941176470588	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.12058823529411765	0.014705882352941176	0.014705882352941176	0.1323529411764706	0.026470588235294117	0.0029411764705882353	0.07352941176470588	0.0029411764705882353	0.014705882352941176	0.1676470588235294	0.1323529411764706	0.026470588235294117	0.0029411764705882353
19	file:/media/sf_vm-shared/project4/data/nsf/itr-an-adaptive-wavefront-construction-algorithm-for-optimal-seismic-ray.txt	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.10950413223140495	0.002066115702479339	0.06818181818181818	0.04338842975206612	0.13429752066115702	0.16735537190082644	0.002066115702479339	0.026859504132231406	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.3987603305785124	0.002066115702479339	0.010330578512396695	0.002066115702479339
20	file:/media/sf_vm-shared/project4/data/nsf/a-real-time-sequence-detection-system-for-the-center-for-marine-genomic-studies.txt	0.03869047619047619	0.12202380952380952	0.002976190476190476	0.33630952380952384	0.002976190476190476	0.002976190476190476	0.03869047619047619	0.050595238095238096	0.03869047619047619	0.03869047619047619	0.002976190476190476	0.002976190476190476	0.01488095238095238	0.01488095238095238	0.026785714285714284	0.03869047619047619	0.002976190476190476	0.15773809523809523	0.03869047619047619	0.026785714285714284
21	file:/media/sf_vm-shared/project4/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.023743016759776536	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.006983240223463687	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.051675977653631286	0.006983240223463687	0.012569832402234637	0.33100558659217877	0.24720670391061453	0.012569832402234637	0.006983240223463687	0.034916201117318434	0.19692737430167598	0.05726256983240224	0.0013966480446927375
22	file:/media/sf_vm-shared/project4/data/nsf/acquisition-of-research-insrumentation-for-molecular-and-cellular-biology.txt	5.966587112171838E-4	0.0029832935560859188	0.007756563245823389	0.3776849642004773	0.0220763723150358	5.966587112171838E-4	0.007756563245823389	0.010143198090692125	0.14379474940334128	0.0220763723150358	5.966587112171838E-4	0.0053699284009546535	0.04116945107398568	0.02684964200477327	5.966587112171838E-4	0.08890214797136038	0.04355608591885442	0.1175417661097852	0.0220763723150358	0.05787589498806683
23	file:/media/sf_vm-shared/project4/data/nsf/sttr-phase-i-low-power-vlsi-circuits-for-large-scale-neuronal-recording.txt	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.04844961240310078	0.001937984496124031	0.622093023255814	0.13372093023255813	0.001937984496124031	0.001937984496124031	0.0872093023255814	0.001937984496124031	0.0562015503875969	0.009689922480620155	0.009689922480620155	0.009689922480620155	0.001937984496124031
24	file:/media/sf_vm-shared/project4/data/nsf/investigation-of-nitric-oxide-kinetics-in-diffusion-flames-with-laser-induced.txt	0.2265625	0.0015625	0.0015625	0.0015625	0.0015625	0.0453125	0.3390625	0.0015625	0.0078125	0.0890625	0.0328125	0.0015625	0.0765625	0.0015625	0.0390625	0.0140625	0.0015625	0.0328125	0.0828125	0.0015625
25	file:/media/sf_vm-shared/project4/data/nsf/biocomplexity-incubation-activity-the-colloid-gap-interfacial-phenomena.txt	0.015625	0.22235576923076922	0.001201923076923077	0.078125	0.001201923076923077	0.006009615384615385	0.17908653846153846	0.025240384615384616	0.001201923076923077	0.09735576923076923	0.001201923076923077	0.001201923076923077	0.04927884615384615	0.020432692307692308	0.14543269230769232	0.11177884615384616	0.025240384615384616	0.001201923076923077	0.015625	0.001201923076923077
26	file:/media/sf_vm-shared/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.004032258064516129	0.020161290322580645	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.5362903225806451	0.11693548387096774	0.004032258064516129	0.10080645161290322	0.004032258064516129	0.05241935483870968	0.0846774193548387	0.004032258064516129	0.004032258064516129	0.036290322580645164	0.004032258064516129	0.004032258064516129	0.004032258064516129
27	file:/media/sf_vm-shared/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.001141552511415525	0.001141552511415525	0.04680365296803653	0.001141552511415525	0.03767123287671233	0.005707762557077625	0.014840182648401826	0.3299086757990868	0.06506849315068493	0.023972602739726026	0.21575342465753425	0.04680365296803653	0.019406392694063926	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.06506849315068493	0.04223744292237443	0.06050228310502283	0.019406392694063926
28	file:/media/sf_vm-shared/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.002232142857142857	0.002232142857142857	0.13616071428571427	0.002232142857142857	0.09151785714285714	0.011160714285714286	0.002232142857142857	0.2700892857142857	0.07366071428571429	0.002232142857142857	0.27901785714285715	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.07366071428571429	0.002232142857142857	0.011160714285714286	0.020089285714285716
29	file:/media/sf_vm-shared/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.0012953367875647669	0.0012953367875647669	0.05829015544041451	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.3536269430051813	0.06865284974093264	0.08937823834196891	0.2759067357512953	0.0012953367875647669	0.006476683937823834	0.07901554404145078	0.0012953367875647669	0.006476683937823834	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.04792746113989637
30	file:/media/sf_vm-shared/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.008620689655172414	0.03620689655172414	0.0017241379310344827	0.2637931034482759	0.03620689655172414	0.0017241379310344827	0.0017241379310344827	0.008620689655172414	0.08448275862068966	0.08448275862068966	0.0017241379310344827	0.0017241379310344827	0.015517241379310345	0.09137931034482759	0.008620689655172414	0.3120689655172414	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.03620689655172414
31	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.0603448275862069	0.0028735632183908046	0.03735632183908046	0.0028735632183908046	0.04885057471264368	0.2442528735632184	0.04885057471264368	0.09482758620689655	0.0028735632183908046	0.11781609195402298	0.07183908045977011	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.16379310344827586	0.0028735632183908046	0.07183908045977011	0.014367816091954023	0.0028735632183908046	0.0028735632183908046
32	file:/media/sf_vm-shared/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.0024752475247524753	0.0024752475247524753	0.07178217821782178	0.0024752475247524753	0.05198019801980198	0.0024752475247524753	0.0024752475247524753	0.10148514851485149	0.03217821782178218	0.14108910891089108	0.2004950495049505	0.0024752475247524753	0.04207920792079208	0.022277227722772276	0.0024752475247524753	0.05198019801980198	0.2599009900990099	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
33	file:/media/sf_vm-shared/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.002631578947368421	0.002631578947368421	0.013157894736842105	0.0868421052631579	0.5921052631578947	0.05526315789473684	0.0868421052631579	0.04473684210526316	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.013157894736842105	0.02368421052631579	0.002631578947368421	0.013157894736842105	0.002631578947368421
34	file:/media/sf_vm-shared/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.021844660194174758	0.0024271844660194173	0.06067961165048544	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.5655339805825242	0.0024271844660194173	0.0024271844660194173	0.06067961165048544	0.012135922330097087	0.0412621359223301	0.012135922330097087	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.0024271844660194173
35	file:/media/sf_vm-shared/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.040123456790123455	0.0030864197530864196	0.0030864197530864196	0.5339506172839507	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.08950617283950617	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.21296296296296297	0.0030864197530864196	0.015432098765432098
36	file:/media/sf_vm-shared/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.049528301886792456	0.0023584905660377358	0.0023584905660377358	0.08726415094339622	0.0023584905660377358	0.0023584905660377358	0.5589622641509434	0.06839622641509434	0.02122641509433962	0.0023584905660377358	0.049528301886792456	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.02122641509433962	0.0023584905660377358	0.04009433962264151	0.0023584905660377358	0.07783018867924528	0.0023584905660377358
37	file:/media/sf_vm-shared/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.5144628099173554	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.06818181818181818	0.08471074380165289	0.07644628099173553	0.010330578512396695	0.010330578512396695	0.010330578512396695	0.1590909090909091	0.010330578512396695	0.026859504132231406	0.002066115702479339
38	file:/media/sf_vm-shared/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	8.741258741258741E-4	8.741258741258741E-4	0.03583916083916084	0.42395104895104896	0.011363636363636364	8.741258741258741E-4	0.007867132867132868	0.04632867132867133	0.01486013986013986	0.004370629370629371	0.09527972027972027	8.741258741258741E-4	0.007867132867132868	0.056818181818181816	8.741258741258741E-4	0.2561188811188811	8.741258741258741E-4	0.01486013986013986	8.741258741258741E-4	0.018356643356643356
39	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.001736111111111111	0.4878472222222222	0.008680555555555556	0.1267361111111111	0.001736111111111111	0.015625	0.001736111111111111	0.022569444444444444	0.001736111111111111	0.015625	0.043402777777777776	0.001736111111111111	0.001736111111111111	0.008680555555555556	0.09895833333333333	0.008680555555555556	0.08506944444444445	0.008680555555555556	0.057291666666666664	0.001736111111111111
40	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.05898876404494382	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.05898876404494382	0.014044943820224719	0.0028089887640449437	0.3398876404494382	0.0702247191011236	0.03651685393258427	0.09269662921348315	0.014044943820224719	0.025280898876404494	0.0028089887640449437	0.05898876404494382	0.0028089887640449437	0.2050561797752809	0.0028089887640449437
41	file:/media/sf_vm-shared/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.019736842105263157	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.9144736842105263	0.0021929824561403508	0.010964912280701754
42	file:/media/sf_vm-shared/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.0023584905660377358	0.01179245283018868	0.04009433962264151	0.33254716981132076	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.09669811320754718	0.0589622641509434	0.01179245283018868	0.02122641509433962	0.01179245283018868	0.0023584905660377358	0.07783018867924528	0.0023584905660377358	0.30424528301886794	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358
43	file:/media/sf_vm-shared/project4/data/nsf/computability-theory.txt	0.001488095238095238	0.019345238095238096	0.001488095238095238	0.001488095238095238	0.00744047619047619	0.00744047619047619	0.001488095238095238	0.019345238095238096	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.41220238095238093	0.00744047619047619	0.001488095238095238	0.019345238095238096	0.001488095238095238	0.4181547619047619	0.001488095238095238	0.001488095238095238	0.07291666666666667
44	file:/media/sf_vm-shared/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.009328358208955223	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.03171641791044776	0.0018656716417910447	0.0018656716417910447	0.009328358208955223	0.09888059701492537	0.054104477611940295	0.11380597014925373	0.0018656716417910447	0.0018656716417910447	0.061567164179104475	0.016791044776119403	0.0018656716417910447	0.12126865671641791	0.0018656716417910447	0.42723880597014924	0.03917910447761194
45	file:/media/sf_vm-shared/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.0025	0.0125	0.0025	0.0025	0.0025	0.0025	0.2425	0.0125	0.2125	0.0125	0.0525	0.0025	0.0625	0.1025	0.0025	0.0025	0.2625	0.0025	0.0025	0.0025
46	file:/media/sf_vm-shared/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
47	file:/media/sf_vm-shared/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.00211864406779661	0.00211864406779661	0.0614406779661017	0.00211864406779661	0.00211864406779661	0.036016949152542374	0.00211864406779661	0.00211864406779661	0.05296610169491525	0.00211864406779661	0.00211864406779661	0.5529661016949152	0.00211864406779661	0.04449152542372881	0.00211864406779661	0.00211864406779661	0.2055084745762712	0.00211864406779661	0.00211864406779661	0.019067796610169493
48	file:/media/sf_vm-shared/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.002136752136752137	0.002136752136752137	0.0876068376068376	0.002136752136752137	0.010683760683760684	0.002136752136752137	0.002136752136752137	0.5662393162393162	0.002136752136752137	0.027777777777777776	0.002136752136752137	0.019230769230769232	0.010683760683760684	0.010683760683760684	0.002136752136752137	0.002136752136752137	0.11324786324786325	0.002136752136752137	0.002136752136752137	0.13034188034188035
49	file:/media/sf_vm-shared/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.02152317880794702	0.0016556291390728477	0.0016556291390728477	0.008278145695364239	0.0016556291390728477	0.0016556291390728477	0.0347682119205298	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.048013245033112585	0.07450331125827815	0.34602649006622516	0.173841059602649	0.008278145695364239	0.0016556291390728477	0.13410596026490065	0.0016556291390728477	0.13410596026490065	0.0016556291390728477
50	file:/media/sf_vm-shared/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.0022935779816513763	0.011467889908256881	0.17660550458715596	0.011467889908256881	0.0481651376146789	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.10321100917431193	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.011467889908256881	0.5802752293577982	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.02981651376146789	0.0022935779816513763	0.0022935779816513763
51	file:/media/sf_vm-shared/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.01744186046511628	0.01744186046511628	0.025193798449612403	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.22674418604651161	0.025193798449612403	0.009689922480620155	0.001937984496124031	0.01744186046511628	0.5678294573643411	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.009689922480620155	0.001937984496124031	0.04844961240310078
52	file:/media/sf_vm-shared/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	9.25925925925926E-4	0.08611111111111111	0.008333333333333333	0.004629629629629629	0.0824074074074074	0.0824074074074074	9.25925925925926E-4	9.25925925925926E-4	0.012037037037037037	9.25925925925926E-4	0.008333333333333333	9.25925925925926E-4	0.012037037037037037	9.25925925925926E-4	0.6342592592592593	9.25925925925926E-4	0.05648148148148148	0.004629629629629629	9.25925925925926E-4	9.25925925925926E-4
53	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.022277227722772276	0.0024752475247524753	0.0024752475247524753	0.8242574257425742	0.0024752475247524753	0.0024752475247524753	0.07178217821782178	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.022277227722772276	0.0024752475247524753
54	file:/media/sf_vm-shared/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.052547770700636945	0.0015923566878980893	0.03980891719745223	0.0015923566878980893	0.08439490445859872	0.0015923566878980893	0.014331210191082803	0.014331210191082803	0.0015923566878980893	0.09076433121019108	0.42197452229299365	0.0015923566878980893	0.0015923566878980893	0.03980891719745223	0.0015923566878980893	0.0015923566878980893	0.12898089171974522	0.014331210191082803	0.007961783439490446	0.07802547770700637
55	file:/media/sf_vm-shared/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	0.0400390625	9.765625E-4	0.0126953125	9.765625E-4	9.765625E-4	0.5869140625	9.765625E-4	0.0126953125	9.765625E-4	9.765625E-4	9.765625E-4	9.765625E-4	0.1259765625	0.0126953125	0.0517578125	9.765625E-4	0.1259765625	9.765625E-4	0.0126953125	0.0087890625
56	file:/media/sf_vm-shared/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.054924242424242424	0.001893939393939394	0.001893939393939394	0.017045454545454544	0.001893939393939394	0.001893939393939394	0.00946969696969697	0.001893939393939394	0.12310606060606061	0.001893939393939394	0.0625	0.001893939393939394	0.4564393939393939	0.017045454545454544	0.001893939393939394	0.054924242424242424	0.07007575757575757	0.001893939393939394	0.04734848484848485	0.07007575757575757
57	file:/media/sf_vm-shared/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.0014619883040935672	0.019005847953216373	0.03070175438596491	0.0014619883040935672	0.024853801169590642	0.4166666666666667	0.13596491228070176	0.0014619883040935672	0.0014619883040935672	0.019005847953216373	0.019005847953216373	0.0014619883040935672	0.15350877192982457	0.0014619883040935672	0.04824561403508772	0.0014619883040935672	0.09502923976608187	0.0014619883040935672	0.024853801169590642	0.0014619883040935672
58	file:/media/sf_vm-shared/project4/data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.0030864197530864196	0.05246913580246913	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.040123456790123455	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.2623456790123457	0.4228395061728395	0.027777777777777776	0.0030864197530864196	0.027777777777777776	0.05246913580246913	0.0030864197530864196
